title,text,write_by,domain,language,method,LLM_model,label
"Utica, Minnesota","The median income for a household in the city was $43,250, and the median income for a family was $44,286. Males had a median income of $30,500 versus $20,625 for females. The per capita income for the city was $19,185. About 3.3% of families and 3.8% of the population were below the poverty line, including none of those under the age of eighteen and 10.3% of those sixty five or over.",Human,Wikipedia,English,,,1
"Sir George Trevelyan, 2nd Baronet","In 1880 Trevelyan was appointed Parliamentary Secretary to the Admiralty under Gladstone. He held this office until May 1882, when, after the assassination of Lord Frederick Cavendish, he became Chief Secretary for Ireland and sworn of the Privy Council. From November 1884 to June 1885 he was Chancellor of the Duchy of Lancaster with a seat in the cabinet. In February 1886 he became Secretary for Scotland and Vice-President of the Scottish Education Department in Gladstone's third administration, but resigned in March over Irish Home Rule. The same year he succeeded his father in the baronetcy.",Human,Wikipedia,English,,,1
In the Heat of the Night (TV series),"The first season was filmed in Hammond, Louisiana. This locale was selected by executive producer Juanita Bartlett to represent the small southern town of Sparta, Mississippi. Actually, the producers had difficulty finding filming locations that were usable, because other, more modern structures were close enough to be picked up in the images. Eight episodes were filmed—the two-hour pilot movie and six regular one-hour episodes. The series premiered on March 6, 1988, with the season finale airing May 3, 1988.",Human,Wikipedia,English,,,1
Glassjaw,"At the beginning of 2014, the band participated in the Soundwave Festival in Australia, as well as playing a few Australian club shows with The Dillinger Escape Plan. In the summer of 2014, Glassjaw once again briefly returned to performing, playing a brief set at the Amnesia Rockfest (in Montebello, QC). Later in the fall, the band played Riot Fest in both Denver and Toronto, Made In America Festival in Philadelphia, and Fun Fun Fun Fest in Austin, Texas, which would be the band's last performance with Carrero on bass and Lang on drums.",Human,Wikipedia,English,,,1
"Union, Waupaca County, Wisconsin","There were 291 households out of which 34.4% had children under the age of 18 living with them, 70.1% were married couples living together, 3.4% had a female householder with no husband present, and 19.6% were non-families. 17.5% of all households were made up of individuals and 7.2% had someone living alone who was 65 years of age or older. The average household size was 2.76 and the average family size was 3.07.",Human,Wikipedia,English,,,1
Bud Powell,"The Parker session aside, Powell performed on only two other records and seldom appeared at nightclubs in 1947. In November, he had an altercation with another customer at a Harlem bar. In the ensuing fight, Powell was hit over his eye with a bottle. When Harlem Hospital found him incoherent and rambunctious, it sent him to Bellevue, which had the record of his previous confinement there and in another psychiatric hospital. It chose to institutionalize him again, though this time at Creedmoor State Hospital, a facility much closer to Manhattan. He was kept there for eleven months.",Human,Wikipedia,English,,,1
Gunn–Peterson trough,"In astronomical spectroscopy, the Gunn–Peterson trough is a feature of the spectra of quasars due to the presence of neutral hydrogen in the Intergalactic Medium (IGM). The trough is characterized by suppression of electromagnetic emission from the quasar at wavelengths less than that of the Lyman-alpha line at the redshift of the emitted light. This effect was originally predicted in 1965 by James E. Gunn and Bruce Peterson.",Human,Wikipedia,English,,,1
Cefn Druids A.F.C.,"The 2001–02 season was a season of consolidation in the Welsh Premier League finishing in 14th place. However, in the Welsh Cup after victories over Llangefni-Glantraeth, Ruthin Town, Halkyn United and Welshpool Town, Cefn found themselves in the semi-finals of the Welsh Cup for the first time in 98 years. It was not to be, as a Marc Lloyd-Williams inspired Bangor City won 5–0 at Belle Vue, Rhyl on 6 April 2002.",Human,Wikipedia,English,,,1
"Los Gatos, California","Downtown Los Gatos has retained and restored many of its Victorian-era homes and commercial buildings. Other notable buildings are the Forbes Mill annex, dating to 1880 and now housing a history museum; Los Gatos High School which dates from the 1920s; and the Old Town Shopping Center, formerly the University Avenue School (the school was established in 1882; the current buildings date to 1923).",Human,Wikipedia,English,,,1
Arturo Umberto Illia,"In 1928 he had an interview with President Hipólito Yrigoyen, the longtime leader of the centrist UCR, and the first freely-elected President of Argentina. Illia offered him his services as a physician, and Yrigoyen, in turn, offered him a post as railroad physician in different parts of the country, upon which Illia decided to move to scenic Cruz del Eje, in Cordoba Province. He worked there as a physician from 1929 until 1963, except for three years (1940–1943) in which he was Vice-Governor of the province.",Human,Wikipedia,English,,,1
"South Sioux City, Nebraska",72.7% of the population held a high school diploma or higher; 12.7% held a bachelor's degree or higher; and 4.8% held a graduate or professional degree. 4.1% of the population were unemployed. Employed residents traveled an average of 15.3 minutes to their jobs. Several highways serve South Sioux City:Local bus service to South Sioux City is provided by the Sioux City Transit System.,Human,Wikipedia,English,,,1
Soyuz (rocket family),The entire rocket is suspended in the launch system by the load-bearing mechanisms on the strap-on boosters where they are attached to the central core. The latter rests on the nose sections of the strap-on boosters. This scheme resembles flight conditions when the strap-on boosters push the central core forward. The concept of suspending the rocket was one of the novelties introduced with the R-7/Soyuz.,Human,Wikipedia,English,,,1
