title,text,write_by,domain,language,method,LLM_model,label
Movement for the Survival of the Ogoni People,"The Movement for the Survival of the Ogoni People (MOSOP) is a Nigerian non-violent, social and environmental rights group. MOSOP was founded in 1990 by Ken Saro-Wiwa to advocate for the rights of the Ogoni people, an ethnic minority group in the Niger Delta region of Nigeria. MOSOP campaigns against environmental pollution caused by oil extraction in Ogoniland and for greater political autonomy and economic development. The group has also been involved in human rights activism, advocating for the release of political prisoners and an end to military dictatorship in Nigeria. MOSOP's activities have been met with violent repression by the Nigerian government, including the execution of Ken Saro-Wiwa and other MOSOP activists in 1995.",Ai,Wikipedia,English,Topic,gemini-pro,0
Geno's Steaks,"Geno's Steaks is a famous cheesesteak restaurant in Philadelphia, Pennsylvania, United States. It was founded in 1966 by Geno Vento and is known for its large, juicy cheesesteaks and long lines of customers. The restaurant has been featured in numerous television shows and movies and has become a popular tourist destination. Geno's is located in the South Philadelphia neighborhood and is open 24 hours a day, 7 days a week.",Ai,Wikipedia,English,Topic,gemini-pro,0
Jon Peter Lewis,"Jon Peter Lewis (born December 11, 1973) is an American singer, songwriter, and music producer. He is best known as the lead singer and primary songwriter of the pop rock band En Vogue. Lewis has also written songs for other artists, including Brandy, Destiny's Child, and Whitney Houston. In addition to his music career, Lewis has also appeared as an actor in several films and television shows. He is married to singer-songwriter Traci Hale.",Ai,Wikipedia,English,Topic,gemini-pro,0
Croquet,"Croquet is a lawn game played with mallets and wooden balls. The object of the game is to hit your ball through a series of hoops and then hit a stake at the end of the course. Croquet is thought to have originated in Ireland in the 18th century, and it quickly became popular in England and other parts of the world. Today, croquet is enjoyed by people of all ages and abilities. It is a fun and challenging game that can be played both competitively and recreationally.",Ai,Wikipedia,English,Topic,gemini-pro,0
Jessica Savitch,"Jessica Savitch (November 19, 1947 – October 23, 1983) was an American television reporter and anchorwoman. She was the first female solo anchor of a network nightly news program when she joined NBC Nightly News in 1983. Savitch's career was marked by both success and controversy. She was known for her hard-hitting reporting style and her willingness to challenge authority. However, she also struggled with substance abuse and depression. In October 1983, she was killed in a car accident at the age of 35.",Ai,Wikipedia,English,Topic,gemini-pro,0
Brazzaville,"Brazzaville, the vibrant capital city of the Republic of Congo, lies on the banks of the mighty Congo River, facing its twin city, Kinshasa, in the Democratic Republic of Congo. Founded in 1880 as a French colonial outpost, Brazzaville has grown into a bustling metropolis with a population of over 2 million people. It is the country's political, economic, and cultural hub, boasting a rich history, diverse culture, and a plethora of attractions, including the Pierre Savorgnan de Brazza Mausoleum, the Poto-Poto Market, and the Bacongo District.",Ai,Wikipedia,English,Topic,gemini-pro,0
A. J. Muste,"Abraham Johannes Muste (January 8, 1885 – February 11, 1967) was a Dutch-born American pacifist, socialist, and Christian minister. He was a leading figure in the peace movement in the United States during the early 20th century, and he also played a significant role in the labor movement and the civil rights movement. Muste was a charismatic and influential speaker, and he was known for his commitment to nonviolence and social justice.",Ai,Wikipedia,English,Topic,gemini-pro,0
"Oakmont, Pennsylvania","Oakmont is a borough in Allegheny County, Pennsylvania, United States. The population was 6,303 at the 2010 census. Oakmont is located along the Allegheny River, approximately 12 miles (19 km) northeast of downtown Pittsburgh. The borough is home to Oakmont Country Club, which has hosted the U.S. Open golf tournament nine times. Oakmont is also known for its historic downtown district, which features a variety of shops, restaurants, and businesses.",Ai,Wikipedia,English,Topic,gemini-pro,0
Li Bai,"Li Bai (701-762), also known as Li Po, was a renowned Chinese poet of the Tang dynasty. Born in present-day Kyrgyzstan, Li Bai was a wanderer and adventurer who traveled extensively throughout China. His poems, known for their vivid imagery, lyrical beauty, and philosophical depth, have had a profound influence on Chinese literature. Li Bai is considered one of the greatest poets in Chinese history, and his work continues to be widely read and admired today.",Ai,Wikipedia,English,Topic,gemini-pro,0
Zheng Zhenduo,"Zheng Zhenduo (1898–1981) was a Chinese writer, scholar, and bibliographer. He was a leading figure in the May Fourth Movement and is best known for his work on Chinese ancient literature and his efforts to promote Chinese folk culture. Zheng was the first dean of Peking University's Department of Chinese Language and Literature, and he later served as the president of the Chinese Academy of Social Sciences.",Ai,Wikipedia,English,Topic,gemini-pro,0
No Code,"No Code refers to software development platforms that enable users to create applications without the need for traditional programming skills. These platforms provide a graphical user interface (GUI) and pre-built components that allow users to drag and drop elements, configure settings, and build functional applications. No Code empowers non-technical individuals and businesses to create custom software solutions without extensive coding experience. It has become increasingly popular due to its ease of use, speed, and ability to address specific business needs quickly and cost-effectively.",Ai,Wikipedia,English,Topic,gemini-pro,0
Gouverneur Morris,"Gouverneur Morris (1752-1816) was an American statesman, diplomat, and Founding Father. He was a delegate to the Continental Congress and the Constitutional Convention, where he played a key role in drafting the Constitution. He later served as minister to France and as a senator from New York. Morris was a staunch advocate for a strong central government and for the expansion of American territory. He was also a prominent figure in the Federalist Party and a close associate of Alexander Hamilton.",Ai,Wikipedia,English,Topic,gemini-pro,0
