title,text,write_by,domain,language,method,LLM_model,label
William Allen (cardinal),"William Allen (1532-1594) was an English Roman Catholic priest and cardinal, best known for his role in the English Reformation. Born in London, Allen studied at Oxford before joining the Catholic priesthood during Mary I's reign. He was a key figure in the English seminary at Douai, France, where he trained English priests for the Catholic Church. Appointed Bishop of Galway in 1578, Allen returned to England during Elizabeth I's reign, working clandestinely to support the Catholic community",Ai,Wikipedia,English,Topic,open-mistral-7b,0
Ivan Bunin,"Ivan Bunin (1870-1953) was a Russian novelist and short story writer who was awarded the Nobel Prize in Literature in 1933. Born in Moscow, Bunin's literary career began with the publication of his first collection of stories, ""The Village"" (1910). His works often explored themes of love, loss, and the Russian countryside. Bunin's novels include ""The Gentleman from San Francisco"" (1916) and ""The Life of Arseniev"" (192",Ai,Wikipedia,English,Topic,open-mistral-7b,0
The Screaming Jets,"The Screaming Jets is an Australian rock band that formed in Newcastle, New South Wales, in 1989. The band's original lineup consisted of Dave Barr on drums, Paul Woseen on bass, Jimmy Marinos on lead guitar and vocals, and Grant Walmsley on rhythm guitar and backing vocals. They gained popularity in the early 1990s with hits such as ""Better,"" ""Helping Hand,"" and ""Loud."" Their debut album, ""All In Your Mind,"" was released in 1991 and peaked",Ai,Wikipedia,English,Topic,open-mistral-7b,0
"Morgantown, Kentucky","Morgantown, located in central Kentucky, is a small town nestled among the rolling hills and verdant farmlands of the Bluegrass Region. Established in the late 18th century, Morgantown boasts a rich history, evident in its well-preserved antebellum homes and historic sites, including the Morgantown Memorial Museum and the Old Stone Fort. Visitors can enjoy the picturesque scenery at nearby Levisa Fork River or participate in local events such as the annual Bluegrass Festival and the Morgantown Christmas",Ai,Wikipedia,English,Topic,open-mistral-7b,0
Sanat Kumara,"Sanat Kumara, also known as Sanatana Dharma, is a revered spiritual figure in various esoteric traditions, particularly in Hinduism and Theosophy. He is believed to be the embodiment of eternal consciousness and the instructor of spiritual masters. According to ancient texts like the Mahabharata and the Bhagavad Purana, Sanat Kumara is an avatar of Shiva, the supreme god in Hinduism, who came to Earth to impart spiritual wisdom. He is also considered the guardian of the Agnihotra fire ritual and",Ai,Wikipedia,English,Topic,open-mistral-7b,0
Bhangra (music),"Bhangra is a popular genre of music and dance originating from the Punjab region of India and Pakistan. It emerged in the 1980s and gained international recognition with the diaspora communities in the UK. The music is characterized by its upbeat tempo, heavy use of dhol drums, and call-and-response vocals. Bhangra lyrics often celebrate love, happiness, and the joy of living, and many songs incorporate traditional Punjabi folk themes. The genre has evolved over the decades, incorporating influences from hip hop, R&B,",Ai,Wikipedia,English,Topic,open-mistral-7b,0
Movement of Society for Peace,"The Movement for Peace, also known as Society for Peace, is a global network of individuals and organizations advocating for peaceful conflict resolution and social harmony. Founded in the aftermath of World War II, the Movement for Peace seeks to promote dialogue and understanding among different communities, cultures, and religions to prevent and mitigate conflicts. Through various initiatives such as peace education, conflict mediation, and advocacy, the Movement for Peace aims to build a more peaceful and just world. It collaborates with governments, international organizations, and civil society groups to create a conducive environment for peaceful co",Ai,Wikipedia,English,Topic,open-mistral-7b,0
New Acropolis,"The New Acropolis, located in Niterói, Brazil, is a modernist architectural masterpiece designed by Oscar Niemeyer. Completed in 1965, it serves as an open-air museum and cultural center, offering breathtaking views of Guanabara Bay and Rio de Janeiro. The complex comprises a series of interconnected concrete structures, featuring a large semi-circular auditorium, exhibition halls, and a museum dedicated to Niemeyer's work. Its unique design and stunning location make the New Acropol",Ai,Wikipedia,English,Topic,open-mistral-7b,0
National Collector's Mint,"The National Collector's Mint is a private mint located in the United States, specializing in the production of collectible coins. Established in 1981, the mint caters to collectors and investors with a wide range of high-quality, limited-edition coins. These coins often feature unique designs and commemorate historical events, people, or places. The National Collector's Mint uses various precious metals, including gold, silver, and platinum, to create these collectibles. The mint prides itself on its dedication to craft",Ai,Wikipedia,English,Topic,open-mistral-7b,0
Al-Kindi,"Al-Kindi, also known as Alkindus or Alchandrus, was an early Islamic polymath born around 801 in present-day Iraq. He is considered one of the first philosophers, scientists, and mathematicians of the Islamic world. Al-Kindi's work spanned various fields, including mathematics, physics, astronomy, music, logic, and philosophy. He translated and commented on ancient Greek texts, making them accessible to the Islamic world. His most notable works include ""On the Intellect,"" ""On the Art of Calcul",Ai,Wikipedia,English,Topic,open-mistral-7b,0
Nortel,"Nortel was once a leading global telecommunications equipment and services company, headquartered in Canada. Founded in 1895 as the Northern Telecom Manufacturing Company, Nortel evolved into a multibillion-dollar corporation, employing over 90,000 people worldwide. In its heyday, Nortel was at the forefront of innovation, developing key technologies such as digital private automated branch exchange (PABX) systems and early forms of fiber optic networking. However, the company's fortunes declined in the late 19",Ai,Wikipedia,English,Topic,open-mistral-7b,0
"Lexington Park, Maryland","Lexington Park, located in southern Calvert County, Maryland, is a charming waterfront community nestled along the Patuxent River. Established in the late 1800s, it has grown into a thriving town with a rich history. The area is known for its picturesque waterfront homes, marinas, and parks, providing residents and visitors with ample opportunities for water activities, fishing, and relaxation. The town offers various amenities, including the Calvert Marine Museum, which showcases regional history and marine life. Moreover, it is home to",Ai,Wikipedia,English,Topic,open-mistral-7b,0
Rate-Adaptive Digital Subscriber Line,"Rate-Adaptive Digital Subscriber Line (RADSL) is a type of DSL technology that allows the line rate to adapt dynamically to changing conditions on the telephone line. This adaptation helps ensure optimal data transmission and improves overall broadband performance. RADSL uses a single twisted pair of copper wires for both voice and data transmission, making it suitable for use in traditional telephone networks. The adaptive nature of RADSL enables it to cope with varying line conditions, such as those caused by distance or interference, and adapt the data rate accordingly. This results in improved reli",Ai,Wikipedia,English,Topic,open-mistral-7b,0
