title,text,write_by,domain,language,method,LLM_model,label
Pôle céleste,"Il n'existe pas d'étoile brillante marquant le pôle Sud céleste. L'étoile Sigma Octantis est celle qui en est le plus proche, mais elle n'est pas spécialement remarquable (sa magnitude apparente est de 5,5). Il est donc difficile de localiser précisément ce pôle dans le ciel sud sans l'aide de technologies modernes telles que le télescope ou les cartes astronomiques. Le pôle Sud céleste est ainsi un phénomène plus abstrait que son homologue au nord, où la grande étoile polaire Arcturus facilite",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Richard Bowdler Sharpe,"À 19 ans, il obtient le poste de bibliothécaire à la Zoological Society of London grâce à Philip Lutley Sclater (1829-1913). En 1872, il obtient un poste d’assistant au département de recherches zoologiques du Muséum d'histoire naturelle de Londres. Prenant soin des collections et participant à des expéditions, Sharpe se distingue rapidement par sa connaissance encyclopédique des animaux et sa remarquable capacité à les identifier. Il collabore étroitement avec Albert Günther (18",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Grand Besançon Métropole,"""À la suite de la nouvelle carte intercommunale issue de la loi portant nouvelle organisation territoriale de la République (loi NOTRe), 15 nouvelles communes rejoignent le Grand Besançon Métropole. Ces communes, situées autour de Besançon, ont accepté de s'intégrer à l'éphémère établissement public de coopération intercommunale (EPCI) en vue de créer une agglomération plus dense et vivable. Parmi ces communes, on trouve Cellans, Le Grand-Charmont, and Grand'Ricque. Les nouveaux membres apportent à Grand Bes",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Charles Hernu,"Le journaliste Vincent Nouzille, après avoir étudié scrupuleusement les archives de la CIA couvrant la période de la Cinquième République jusqu'à 1981, écrit dans son livre que Charles Hernu, le ministre délégué à la Défense dans le gouvernement Fabius de 1984 à 1986, aurait eu des liens intimes avec cette agence américaine. Selon Nouzille, Hernu aurait été recruté en 1953 et aurait joué un rôle clé dans la collaboration entre la DGSE et la CIA pendant la décennie suivante.",Ai,Wikipedia,French,Continue,open-mistral-7b,0
L'Oricy,"Dans l'espace profond, Vala se trouve dans le vaisseau de l'Oricy, ancienne civilisation avancée. Elle va voir sa fille qu'elle a laissée il y a longtemps, maintenant grandissante. Elle décide de l'appeler Adria. Adria, pleine d'enthousiasme, parle de son peuple, les Ori, et des connaissances exceptionnelles qu'ils ont transmis à son esprit. Le vaisseau de l'Alliance est rejoint par deux autres vaisseaux, Netan et Nerus. Les Oricy, alliés aux humains",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Henri Maspero,"Henri Maspero étudie le droit puis le chinois à l'Institut national des langues et civilisations orientales. En 1908, il est pensionnaire de la Mission archéologique française en Chine. Durant ces années en Chine, il effectue des fouilles archéologiques et collecte des inscriptions chinoises anciennes. Maspero développe une grande compétence en philologie et en histoire chinoises. Plus tard, il enseigne à l'École pratique des hautes études (EPHE) et devient professeur à la Sorbonne. Maspero est un chercheur prolifique, pub",Ai,Wikipedia,French,Continue,open-mistral-7b,0
José Mujica,"Sous la dictature militaire (1973-1985), il est fait prisonnier-otage de la junte et détenu dans des conditions sordides. Avec d'autres dirigeants des Tupamaros, tel que Daniel Sendic, Raúl Sendic, Rubén Huidobro, Mauricio Rosencof, et Adolfo Wasem, José Mujica a été enfermé au fond d'un puits à la base de la montagne de Maroñas, près de Montevideo. Isolés et soumis à des températures extrêmes et à la faim, ils ont été régulièrement tort",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Maladie d'Unverricht-Lundborg,"La maladie d'Unverricht-Lundborg, également connue sous le nom de myoclonus epilepsie associée à la degeneration spinocérébelleuse (MESCD), est une forme rare et progressive de dégénérescence neurologique. Les symptômes incluent des crises myocloniques généralisées, des troubles de l'équilibre, une ataxie et une dégradation progressive de la fonction cognitive. La recherche prouve également que la cystatine B peut être un type de molécule «protectrice» dans le cerveau. Normalement, après une crise, la présence",Ai,Wikipedia,French,Continue,open-mistral-7b,0
NID (Stargate),"Le NID est un amalgame des théories du complot populaires concernant les hommes en noir. Dans le folklore américain, ces hommes seraient des agents secrets, travaillant pour le gouvernement ou pour une puissance occulte, suivant des ordres inconnus. Au sein du NID, on raconte qu'il existe un réseau interconnecté de bases secrètes, des installations connues sous le nom de SG-1, SG-2 et ainsi de suite. Ces bases sont supposées être équipées de portails spatio-temporels, appelés Stargates, permettant aux agents du NID de",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Clovis Cornillac,"« Du lion [tatouage à l'emblème de sa ville qu'il a sur le biceps gauche], Cornillac a aussi l'assurance. Il n'a pas laisse ses origines limitatives. Avec une carrière cinématographique s'étendant depuis plus de deux décades, l'acteur Clovis Cornillac a su se distinguer grâce à son talent et sa versatilité. Né à Châteaulin, dans le Finistère breton, il a poursuivi des études d'art dramatique à Paris avant de commencer à jouer dans des productions théâtrales et télé",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Théorème de Sonnenschein,"Néanmoins, les économistes orthodoxes affirment que ce théorème ne remet nullement en question la pertinence du modèle d'équilibre général comme cadre d'analyse. Ce théorème indique simplement qu'en l'absence de hypotheses supplémentaires, ce modèle ne peut pas garantir l'existence d'un véritable équilibre général. En d'autres termes, le théorème de Sonnenschein montre que, sans restrictions supplémentaires, il n'y a pas nécessairement un seul niveau de prix et de quantité qui correspond à l'",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Kodak Kodachrome,"Le procédé de développement de Kodak Kodachrome a évolué au cours des années, et à partir de 1974, il sera appelé « traitement K-14 ». Ce complexe procédé n'était pas accessible aux amateurs : parce que nécessitant une température de développement précise et une longue durée, ainsi qu'un développement en trois étapes. Le traitement K-14 était réalisé uniquement dans des laboratoires professionnels. Les caractéristiques uniques de Kodachrome, tels que sa faible sensibilité à la lumière et sa grande gammage de coule",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Dino Rađa,"En 1989, Dino Rađa devient champion d'Europe avec le Jugoplastika Split de Božidar Maljković. Lors de ce Final Four à Munich, le Jugoplastika est une équipe de jeunes joueurs. Kukoc et Rađa ont à cette époque 23 et 21 ans respectivement. Ce succès européen marque le début d'une nouvelle époque pour le basketball yougoslavien. Rađa, avec sa taille impressionnante (2,08 m) et sa force sur le terrain, est l'un des piliers de l'équipe. Son jeu offens",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Ligne du Puy à Langogne,"""Cette ligne ferroviaire, nommée Ligne du Puy à Langogne, est caractérisée par un rayon minimum de courbes de 300 mètres et un rayon maximum de 500 mètres. Son profil prend la forme d'un dos d'âne, avec un point culminant situé au kilomètre 55.5. Construite entre 1884 et 1892, elle relie les villes de Puy-en-Velay et Langogne, traversant les départements du Haut-Loire et de la Lozère. Le tracé de cette voie unique,",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Cinéma pakistanais,"En juillet 2002, le film ""Yeh Dil Aap Ka Huwa"" (littéralement ""Ce cœur est à toi"" en ourdou) de Javed Sheikh avec Moammar Rana et Sana a généré des recettes de plus de 200 millions de rupees. Ce succès exceptionnel a renouvelé l'intérêt du public pour le cinéma pakistanais. Les producteurs ont commencé à investir plus dans la production de films de qualité, attirant des talents supplémentaires de l'industrie du cinéma indien et international. Depuis cette période",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Jean Douchet,"Il anime pendant de nombreuses années un ciné-club hebdomadaire à la Cinémathèque française. Les projections sont suivies d'une analyse et d'un débat intensif avec le public. Jean Douchet, un des pionniers de la critique cinématographique en France, partageait ainsi son savoir-faire et son passion du cinéma avec les amoureux du septième art. En plus de son activité à la Cinémathèque française, il anime également, une fois par mois, le ciné-club de la Cinémathèque de Nice. Ses séances de projection et de discussion contrib",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Liste des fruits sauvages comestibles,"Attention, avant toute cueillette de fruits sauvages comestibles, il convient de respecter quelques règles afin de ne pas se mettre en danger, ni participer à la destruction de l'environnement : 1. Connaître les espèces toxiques : Avant de collecter des fruits sauvages, il est important de savoir les différenciér des espèces toxiques. Consulter des guides ou des experts locaux peut être utile. 2. Collecter seulement ce qui est mûr : Ne collectez que les fruits qui sont entièrement mûrs et de bonne qualité. Les fruits verts ou",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Cité du design (Saint-Étienne),"L'École supérieure d'art et design de Saint-Étienne a également investi une partie des anciens bâtiments du site industriel de la Croix-Rouge. Les ateliers pédagogiques ont été installés dans l'ancien bâtiment 183, d'une dimension de 75x17 métres. Aujourd'hui, ce bâtiment abrite plusieurs ateliers d'enseignement et de recherche, consacrés à différentes disciplines du design : design industrial, textile, graphique, et en sciences et technologies du design. L'espace est équipé de matéri",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Religion en Tunisie,"On estime que la majorité de la population tunisienne se considère être de confession musulmane. Parmi eux, on estime que la majorité est sunnite de rite malikite. Cependant, il existe une importante minorité d'issues chiites, majoritairement shiite duodécimaine. On compte également une petite communauté ahmadiyya, reconnue par le gouvernement tunisien mais considérée hérétique par la plupart des musulmans sunnites. La liberté de conscience et de culte est garantie par la Constitution tunisienne, et les communautés religieuses différentes viv",Ai,Wikipedia,French,Continue,open-mistral-7b,0
