title,text,write_by,domain,language,method,LLM_model,label
Porc-épic d'Amérique,"Le Porc-épic d'Amérique, connu aussi sous le nom de cochon d'inde ou de hérisson des forêts, est un animal mammifère de la famille des hedghogs. Originaire d'Amérique du Nord, nord de l'Amérique centrale et du nord-ouest de l'Amérique du Sud, ce petit mammifère présente des écailles durcies sur toute son surface. Il mesure entre 15 et 45 centimètres de long et pèse entre 300 et 1 500 grammes. Ce porc-épic arbore des épines recourb",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Jean-Claude Van Damme,"Jean-Claude Van Damme, né le 18 octobre 1960 à Bruxelles (Belgique), est un acteur et producteur belge connu principalement pour sa carrière cinematographique dans le genre des arts martiaux. Formé en danse classique et en arts martiaux, il commence sa carrière en Europe avant de rejoindre Hollywood dans les années 1990. Son rôle le plus fameux est sans doute celui de Jean-Claude Victor dans la série de films ""Kickboxer"", où il incarne un combattant de kickboxing qui s'entraîne pour affronter un champion tha",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Code de Hammurabi,"Le Code de Hammurabi, ou Code des lois de Hammurabi, est un important code de lois sumérien datant de l'Empire de Babylone, vers 1754 av. J.-C. Ce code législatif, découvert à Suse en Iran en 1901, est considéré comme l'un des plus anciens et le plus complet de l'Antiquité. Il comprend plus de 280 articles réglementant diverses aspects de la société, de la famille, du contrat, du droit commercial et du droit pénal. Les dispositions du Code de Hammurabi sont inscrites",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Veilleins,"Dans le contexte historique français, les Veilleins étaient des paysans libres, résidant sur des terres appartenant à des seigneurs. Contrairement aux serfs, ils n'étaient pas soumis à des corvées hereditaires et étaient considérés comme des sujets de droit commun. Cependant, ils devaient payer des redevances annuelles, dans nature ou en argent, en échange de la protection du seigneur et de l'usage de ses terres communalettes. Les Veilleins formaient une classe intermédiaire entre les paysans libres et les serfs. Ils jouaient un rôle important",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Art d'Égypte et de Syrie des Fatimides aux Mamelouks,"Dans la période allant des Fatimides aux Mamelouks (10th au 16th siècle), l'art égypto-syrien a connu une renaissance splendide. Les dynasties successives, musulmanes et chrétiennes, ont laissé une trace profonde dans la création artistique de cette région. Les Fatimides, originaires de Tunisie, ont apporté une influence arabo-islamique marquée. La céramique, en particulier, a été transformée grâce à l'introduction de nouvelles techniques et de décors inspirés de l'art islam",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Gare de Mormant,"Gare de Mormant, située dans la commune homonyme du Val-d'Oise, en banlieue nord-ouest de Paris, est une gare ferroviaire française de la ligne H du Transilien Paris-Saint-Lazare. Inaugurée en 1846, elle a été intégrée au réseau ferroviaire national en 1885. Avec plus de 4 000 voyageurs quotidiens, elle est un important noyau de transport de la région. Elle dispose de cinq quais et est accessible aux personnes à mobilité réduite. Le bâtiment voyageurs, classé",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Beaulieu-sous-Parthenay,"Beaulieu-sous-Parthenay est un petit village situé dans le département de la Vienne, en région Nouvelle-Aquitaine, en France. Son nom signifie ""beau lieu"" en référence à sa position idylique entre la Forêt de Parthenay et la vallée de la Vienne. Le village compte approximativement 250 habitants. Beaulieu-sous-Parthenay est principalement connu pour son château médiéval, bâti au XIe siècle, qui domine le village et offre une vue magnifique sur la vallée. Le château abrite désormais une é",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Rodrigo García (auteur),"Rodrigo García est un réalisateur et scénariste espagnol, né le 28 septembre 1970 à Madrid. S'est formé à l'École des Beaux-Arts de San Francisco et a commencé sa carrière cinématographique en Espagne avec des courts-métrages. Il est connu internationalement grâce à ses longs-métrages introspectifs et personnels. Ses films explorent les relations complexes entre les personnes et l'impact des décisions prises sur leur vie. García a réalisé des films notables comme ""Tuesdays with Morrie"" (2002",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Centrale de Fort Saint-Vrain,"Située dans le comté de Weld, au Colorado, la Centrale de Fort St-Vrain est une centrale électrique à cycle combiné au charbon et au gaz naturel, mis en service en 1979. Elle est exploitée par Xcel Energy. Avec une puissance installée de 1 677 MW, elle est la deuxième plus grande centrale thermique du Colorado. La centrale est équipée de quatre turbines à gaz et quatre groupes turbo-generateurs à cycle combiné, chacun alimenté par une chaudière à charbon et un réacteur de combustion à gaz. Le charbon",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Invincible (album de Michael Jackson),"""Lancé le 7 octobre 2001, l'album « Invincible » de Michael Jackson est le quatorze opus de la legendaire carrière de ce roi du pop. Enregistré entre 1999 et 2001, ce disque marque le retour de l'artiste après une longue absence des plateforms, suivant la polémique liée à ses accusations d'abus sexuels. Malgré ces circonstances, « Invincible » est un disque fort, renfermant des titres incontournables tels que « You Rock My World », « Butterflies » et «",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Caillac,"Caillac, situé dans le Lot en Occitanie, est une petite ville française de charme. Ses rues pavées et ses maisons en pierre calcaire donnent une atmosphère médiévale. La ville est particulièrement connue pour son château, construit au XIIIe siècle, qui domine la vallée du Lot. Ses murs massifs et ses tours crénelées sont un témoignage de l'histoire locale. Le village est également célèbre pour sa fête annuelle, la ""Fête de la Cerise"", qui se déroule chaque année au printemps et célèbre la production locale",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Natation aux Jeux olympiques de 1896,"Dans les Jeux olympiques inaugurations en 1896 à Athènes, la natation fut l'un des événements les plus populaires. Quatorze épreuves différentes furent organisées, toutes en bassin de 100 mètres. Les courses se déroulèrent au Pirée, dans la Mer Méditerranée. Les concurrents provenaient principalement d'Europe et d'Amérique du Nord. Frederick Lane, un Américain, remporta trois médailles d'or dans les épreuves de brasse, nage libre et obstacles. Les Français firent leur présence régionale avec trois mé",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Château de Bagatelle (Paris),"Le Château de Bagatelle est un petit château situé dans le bois de Boulogne à Paris. Construit en 1777 à l'initiative de Stanisław II de Pologne, gouverneur général de Lorraine sous le règne de Louis XV, il est conçu comme une « folie » de plaisance. Le bâtiment est une petite maquette de style rococo, avec des tours et des pavillons colorés, entouré de jardins à la française et anglaise. Le château abrite une collection de porcelaine sèche et de meubles des XVIIIe et XIXe siè",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Jean-Louis Beydon,"Jean-Louis Beydon (né le 29 novembre 1947 à Montpellier) est un artiste français reconnu pour ses photographies de natures mortes et de paysages. Son œuvre est marquée par sa maîtrise de la lumière et de la composition. Beydon a étudié à l'École des Beaux-Arts de Montpellier et a commencé sa carrière photographique dans les années 1970. Sa notoriété a grandi grâce à ses expositions personnelles et collectives, notamment à Paris, à New York et à Tokyo. Ses photos ont été publiées dans des magazines",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Gare d'Angoulême,"Gare d'Angoulême est une gare ferroviaire française située dans la ville d'Angoulême, en Charente. Inaugurée en 1852, elle est l'une des plus anciennes gares de la région Nouvelle-Aquitaine. La gare est desservie par des trains régionaux et intercités, assurant des liaisons vers Bordeaux, Limoges, Périgueux et Paris. Elle est également le terminus de la ligne à grande vitesse Bordeaux-Angoulême. La gare d'Angoulême dispose de cinq quais et est équipée d'un parc pour",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Thierry Ier,"Thierry Ier, né vers 466, mort le 5 avril 511, fut roi des Francs de 451 à 511. Issu de la dynastie des Mérovingiens, il succéda à son père Childéric Ier. Son règne fut marqué par de nombreuses campagnes militaires contre les Alamans, les Burgundes et les Wisigoths. Il établit sa capitale à Reims et fut baptisé en 496 par Clovis Ier, roi des Francs et fut le premier roi Franc à se convertir au christianisme. Son règne mar",Ai,Wikipedia,French,Topic,open-mistral-7b,0
MÄR,"MÄR, un monde magique et fantastique créé par l'auteur allemand M.L. Willmann, a été publié initialement en Allemagne de l'Est entre 1979 et 1984 puis repris plus tard en Allemagne de l'Ouest. Ce univers imaginé est décrit comme un lieu inhabité par des êtres magiques tels que des elfes, des giants, des sorcières et des dragons. Les histoires se déroulant dans ce monde sont principalement racontées au moyen de dessins, ce qui en fait un univers visuellement très riche et original. Les avent",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Guerres balkaniques,"Les Guerres balkaniques, aussi connues sous le nom de Conflits balcaniques, ont éclaté en 1912 et 1913, marquant le début de la Première Guerre mondiale. Ces conflits ont oppisé plusieurs puissances européennes aux principautés balkaniques de Serbie, Monténégro, Bulgarie, Grèce et Roumanie, chacune souhaitant agrandir ses territoires. La crise commença lorsque la Serbie envahit l'Albanie et obtint le soutien de la Russie. La Bulgarie, qui avait des revendications sur",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Stockage d'information,"Dans le contexte de l'informatique, le stockage d'information est un processus vital pour la conservation et l'accès efficace aux données numériques. Les méthodes de stockage d'information comprennent diverses technologies telles que les disques durs, les bandes magnétiques, les disquettes, les cartes mémoire et les systèmes de stockage en nuage. Chaque type de stockage présente des avantages et des inconvénients en termes de capacité, vitesse d'accès, coût et fiabilité. Par exemple, les disques durs offrent une grande capacité et une",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Builth Wells,"Builth Wells, situé au Pays de Galles, dans le comté de Powys, est une petite ville historique et touristique. Elle est célèbre pour ses sources thermales naturelles, qui ont attiré les visiteurs depuis des siècles. Builth Wells est également le siège du comté historique de Powys et abrite le château de Powys, une des plus anciennes decesions galloises. La ville est également le point de départ de la vallée de Elan et offre de magnifiques vues sur la vallée du River Wye. Builth Wells est connue pour ses événements annuels,",Ai,Wikipedia,French,Topic,open-mistral-7b,0
François Cacault,"Francois Cacault (1845-1924) was un artiste-peintre français de renommée internationale. Né à Rennes, il commença à peindre sous l'influence de son oncle, peintre de miniatures. Rejoint la École des Beaux-Arts de Paris en 1864, il étudia sous Gérôme et Cabanel. Son œuvre est caractérisée par des sujets historiques, mythologiques et religieux, peints avec une grande maîtrise technique et un sens profond de l'art dramatique. Cacault exposa régul",Ai,Wikipedia,French,Topic,open-mistral-7b,0
