title,text,write_by,domain,language,method,LLM_model,label
Clovis Cornillac,"« Du lion [tatouage à l'emblème de sa ville qu'il a sur le biceps gauche], Cornillac a aussi l'assurance. Il n'a pas peur. « Peut-être parce que j'ai toujours vécu entouré de femmes. Je suis un garçon entre quatre sœurs. J'ai le sens de la nuance, je suis cultivé, j'aime les arts. Je suis un artiste. »",Ai,Wikipedia,French,Continue,gemini-pro,0
Théorème de Sonnenschein,"Néanmoins, les économistes orthodoxes affirment que ce théorème ne remet nullement en cause la pertinence du modèle d'équilibre général comme cadre d'analyse. Ce théorème indique simplement qu'en l'absence d'hypothèses supplémentaires, ce modèle ne peut être testé empiriquement car il est compatible avec toute allocation de ressources, quelle que soit la manière dont elle est obtenue.",Ai,Wikipedia,French,Continue,gemini-pro,0
Kodak Kodachrome,"Le procédé de développement a évolué au cours des années et à partir de 1974 il sera appelé « traitement K-14 ». Complexe, celui-ci n'était pas accessible aux amateurs : par exemple, il fallait répéter trois fois (une fois pour chaque couche) le traitement par blanchiment-fixage, qui enlevait la gélatine non exposée.",Ai,Wikipedia,French,Continue,gemini-pro,0
Dino Rađa,"En 1989, il devient champion d'Europe avec le Jugoplastika Split de Božidar Maljković avec Toni Kukoc. Lors de ce Final Four, il tourne à 22,5 points et 12,6 rebonds. Il quitte la Yougoslavie en 1990 pour rejoindre l'Italie, où il joue à Fortitudo Bologne, puis à Virtus Rome.",Ai,Wikipedia,French,Continue,gemini-pro,0
Ligne du Puy à Langogne,"Le rayon minimum des courbes de cette voie unique est de 300 mètres, le rayon maximum est de 900 mètres. Le profil a la forme d'un dos d'âne dont le point culminant est situé à Monistrol-d'Allier à 1 028 m d'altitude. La pente maximale est de 33 ‰.",Ai,Wikipedia,French,Continue,gemini-pro,0
Cinéma pakistanais,"En juillet 2002, le film ""Yeh Dil Aap Ka Huwa"" (littéralement """"Ce cœur est à toi"""" en ourdou) de Javed Sheikh avec Moammar Rana et Sana, engendra un regain d'intérêt pour le cinéma pakistanais. Le film a été un énorme succès, tant au Pakistan qu'à l'étranger, et a conduit à une résurgence de l'industrie cinématographique pakistanaise. Depuis lors, le cinéma pakistanais a connu une croissance constante, produisant un certain nombre de films à succès et acclamés par la critique.",Ai,Wikipedia,French,Continue,gemini-pro,0
Jean Douchet,Il anime pendant de nombreuses années un ciné-club hebdomadaire à la Cinémathèque française. Les projections sont suivies d'une analyse et d'une discussion avec le public. Douchet devient ainsi une figure incontournable de la critique cinématographique et de l'enseignement du cinéma.,Ai,Wikipedia,French,Continue,gemini-pro,0
Liste des fruits sauvages comestibles,"Attention, avant toute cueillette il convient de respecter quelques règles afin de ne pas se mettre en danger, ni participer à la destruction de la biodiversité. Voici les principales précautions à prendre : - Ne récoltez que les fruits que vous connaissez parfaitement. - Ne consommez pas les fruits verts ou abîmés. - Lavez soigneusement les fruits avant de les consommer. - Cueillez les fruits dans des endroits propres et éloignés des routes. - Ne cueillez pas tous les fruits d'un même buisson ou arbre, afin de préserver la reproduction des espèces. - Respectez les propriétés privées et demandez l'autorisation avant de cueillir des fruits sur des terrains privés.",Ai,Wikipedia,French,Continue,gemini-pro,0
Cité du design (Saint-Étienne),"L'École supérieure d'art et design de Saint-Étienne a également investi une partie des anciens bâtiments. Les ateliers pédagogiques ont été installés dans l'ancien bâtiment des forges et les ateliers de recherche dans l'ancien atelier de tréfilerie. L'école dispose également d'une galerie d'exposition, d'une bibliothèque et d'un centre de documentation.",Ai,Wikipedia,French,Continue,gemini-pro,0
Religion en Tunisie,"On estime que la majorité de la population tunisienne se considère être de confession musulmane. Parmi eux, on estime que la majorité est sunnite de rite malikite mais on compte également une minorité chiite. Il existe également une petite communauté juive en Tunisie, principalement concentrée à Djerba. La liberté de religion est garantie par la Constitution tunisienne, et les différentes confessions coexistent pacifiquement.",Ai,Wikipedia,French,Continue,gemini-pro,0
Cercle athlétique bastiais,"Fondé en 1920, le Cercle athlétique bastiais porte ce nom dès sa création. En 1986, le club fusionne avec le Gallia Lucciana et Toga-Cardo, et devient le Cercle athlétique bastiais Gallia Lucciana (CA Bastia GL). Après la séparation avec Gallia Lucciana et Toga-Cardo, le club reprend son nom original.",Ai,Wikipedia,French,Continue,gemini-pro,0
RS-422,"La RS 422 est une route locale des Nord-Ouest et Centre-Est de l’État du Rio Grande do Sul qui relie : - Santana do Livramento à Campina das Missões ; - Campina das Missões à Ajuricaba ; - Ajuricaba à Cruz Alta. Elle est longue de 175,070 kilomètres.",Ai,Wikipedia,French,Continue,gemini-pro,0
Roujan," Le climat qui caractérise la commune est qualifié, en 2010, de « climat méditerranéen franc », selon la typologie des climats de la France qui compte alors huit grands types de climats dans la métropole. Cet aléa climatique découle d'un ensemble de circonstances tempérées et méridionales qui constituent un des traits essentiels du climat méditerranéen. Les températures moyennes annuelles varient entre 15 et 16 degrés Celsius. Les mois les plus froids sont décembre et janvier avec une moyenne de 5 degrés Celsius et le mois le plus chaud est juillet avec une moyenne de 25 degrés Celsius. La pluviométrie cantonale annuelle est de 820,6 mm, avec des précipitations encéphaliques récurrentes en fin de journées.",Ai,Wikipedia,French,Continue,gemini-pro,0
Comité olympique sud-coréen,"Le Comité olympique coréen (en coréen 대한올림픽위원회 ou KOC, ""Korean Olympic Committe"") est le comité national olympique de la Corée du Sud. Il est présidé par M. Lee Kee-heung depuis 2019. Le KOC est responsable de l'organisation de la participation de la Corée du Sud aux Jeux olympiques et aux autres événements sportifs internationaux. Il travaille également à promouvoir le sport et l'olympisme en Corée du Sud.",Ai,Wikipedia,French,Continue,gemini-pro,0
Comtesse de Ségur,"C’est aussi une petite fille turbulente, maltraitée par sa mère qui la prive de nourriture, de boisson, de vêtements chauds, la bat et la séquestre. Elle s’échappe plusieurs fois mais est toujours rattrapée et punie plus sévèrement. À l'âge de onze ans, elle est recueillie par une tante paternelle qui lui donne une éducation stricte mais affectueuse.",Ai,Wikipedia,French,Continue,gemini-pro,0
Hatley (municipalité de canton),"« Institué en 1803, le canton de Hatley, peuplé à compter de 1795, a donné naissance à plusieurs entités administratives au fil des ans. En 1845, la municipalité du canton de Hatley obtenait ses lettres patentes, mais était abolie en 1847, avant d'être rétablie en 1855. Depuis cette date, elle n'a cessé d'exister. »",Ai,Wikipedia,French,Continue,gemini-pro,0
Anthony Gatto,"Anthony a commencé à travailler à Las Vegas (Nevada) à l’âge de 10 ans et a fait depuis des performances dans des spectacles de magie à Paris (France), au Monte Carlo (Monaco) et à Vienne (Autriche). Il a également écrit un livre sur la magie intitulé ""Magic for Dummies"". Anthony s'est produit dans de nombreux pays, notamment en France, au Japon, en Russie et en Argentine. Il a également fait des apparitions à la télévision et dans des films, notamment dans ""The Tonight Show with Jay Leno"" et ""Entourage"".",Ai,Wikipedia,French,Continue,gemini-pro,0
Vidin,"En 1356, le tsar Ivan Alexandre de Bulgarie l'érigea en cité-État pour la donner à son fils Jean Stratzimir, mais la ville tomba sous le joug ottoman en 1365, devenant le centre d'un sandjak au sein de la province romaine de Rumeli. Au cours des siècles suivants, Vidin fut un centre important de l'Empire ottoman, abritant une forteresse et une garnison importantes. Elle joua également un rôle dans les guerres ottomanes contre l'Autriche et la Russie.",Ai,Wikipedia,French,Continue,gemini-pro,0
Préfecture autonome tibétaine de Garzê,"Cette région est attaquée en 1930 par les armées tibétaines de Thubten Gyatso, le dalaï-lama, en 1930. À la suite d'un différend avec des moines de la secte Gelugpa, des combats éclatent dans la région de Chamdo. Les troupes tibétaines sont repoussées par les troupes chinoises, mais une trêve est signée en 1933.",Ai,Wikipedia,French,Continue,gemini-pro,0
Gouvernement Ismaël Haniyeh de mars 2007,"Il fut le premier gouvernement auquel participèrent ensemble le Fatah et le Hamas, ainsi que d'autres mouvements minoritaires et des indépendants. Le Hamas disposait de 12 porte-feuilles, dont celui de Premier ministre occupé par Ismaël Haniyeh. Il fut formé le 17 mars 2007, après plusieurs mois de négociations entre le Hamas et le Fatah. Le gouvernement obtint la confiance de l'Assemblée législative palestinienne le 19 mars 2007.",Ai,Wikipedia,French,Continue,gemini-pro,0
Frange d'Aragon,"Le , le PSOE et la CHA approuvent le projet de loi sur les langues de l'Aragon, qui organise la protection et la promotion des langues aragonaise et catalane, reconnues comme langues propres de l'Aragon. Cette loi établit un cadre juridique pour la normalisation linguistique, la promotion de l'usage social des langues et la création d'un Institut aragonais des langues. Elle prévoit également la mise en place d'une Académie aragonaise de la langue et d'un Conseil supérieur des langues de l'Aragon.",Ai,Wikipedia,French,Continue,gemini-pro,0
Pneumopathie interstitielle diffuse idiopathique,"Les patients n'ont que de faibles symptômes et souffrent avant tout de dyspnée et de toux. Dans les formes secondaires, ce sont les symptômes de la maladie causale. La pneumothorax et les atteintes pleurétiques sont des complications qui peuvent s'observer dans les DPI. Ces manifestations sont cependant plus rares et sont en général associées à une forme grave de la maladie.",Ai,Wikipedia,French,Continue,gemini-pro,0
Fugue,"Mendelssohn sera l'un des plus ardents thuriféraires de Bach, dont il aura le privilège de contribuer à refaire connaître et vivre l'œuvre. Certaines de ses fugues pour clavier seront publiées par ses soins. Il en fait découvrir à Schumann et le pousse à en composer. Par ailleurs, il laisse des fugues pour orgue, piano, quatuor à cordes et orchestre.",Ai,Wikipedia,French,Continue,gemini-pro,0
Le Quesnel-Aubry,"La commune est desservie par le réseau ATRIOM du Beauvaisis du conseil général de l'Oise par la ligne de transports interurbains 30RENF2 de Breteuil à Beauvais, 31 reliant Ansauvillers à Beauvais ainsi que par une lignes de transports scolaires. Pour les lignes régulières, les tarifs sont ceux du réseau ATRIOM.",Ai,Wikipedia,French,Continue,gemini-pro,0
Ribaute,"La commune est dans la région hydrographique « Côtiers méditerranéens », au sein du bassin hydrographique Rhône-Méditerranée-Corse. Elle est drainée par l'Orbieu, le ruisseau des Mattes, le ruisseau de la Caune, le ruisseau de Pechfauris, le ruisseau de Ricardelle et le ruisseau de Saint-Pierre.",Ai,Wikipedia,French,Continue,gemini-pro,0
Palace (série télévisée),"Palace est une série télévisée française humoristique, créée par Jean-Michel Ribes sur le modèle de l'émission italienne ""Doppio gioco"" et produite par Christian Fechner. Elle a été diffusée en crypté en six épisodes de 26 minutes, à partir du 8 septembre 1988 sur Canal+. La série met en scène les aventures rocambolesques de Catherine Barrois, une jeune animatrice de télévision qui se voit chargée d'animer un débat sur l'avenir de la télévision.",Ai,Wikipedia,French,Continue,gemini-pro,0
Campestre-et-Luc,"La commune est dans les Causses du Larzac, une petite région agricole concernant six communes à l'extrême-ouest du département du Gard. En 2020, l'orientation technico-économique de l'agriculture dans la commune est : élevage d'herbivores (100 % bovins). Le secteur agricole occupe une surface de 2 685 hectares (32 % de la surface communale). Au 31 décembre 2010, on comptait 3 exploitations agricoles dans la commune, contre 6 en 2000 et 8 en 1988.",Ai,Wikipedia,French,Continue,gemini-pro,0
